solarSystemID,solarSystemName,security
30004485,R97-CI,-0.5824709909
30004486,6-ELQP,-0.4620200788
30004487,OBK-K8,-0.8905951851999999
30004488,KJ-V0P,-0.9329807001
30004489,ZID-LE,-0.9574311196999999
30004490,K-9UG4,-0.9734734324
30004491,D4-2XN,-1.0
30004492,2-RSC7,-0.8422690705
30004493,C0T-77,-0.0126464907
30004494,RL-KT0,-0.0076515737
30004495,UO9-YG,-0.0066805772
30004496,ZQP-QV,-0.0068226989
30004497,P-NUWP,-0.0165896134
30004498,ZJQH-S,-0.0128320774
30004499,E9G-MT,-0.0036860510999999997
30004500,TQ-RR8,-0.0077574487
30004501,1L-BHT,-0.0016996372
30004502,D5IW-F,-0.0013679095000000002
30004503,F-XWIN,-0.0008768109
30004504,4C-B7X,-0.0057315401
30004505,LGUZ-1,-0.0013950096
30004506,BF-SDP,-0.0398656895
30004507,F5FO-U,-0.0015225948
30004508,5WAE-M,-0.050368499299999994
30004509,0-WVQS,-0.0735853838
30004510,0-9UHT,-0.025393229399999998
30004511,M-NKZM,-0.0455517331
30004512,H-M1BY,-0.0007245989
30004513,J1H-R4,-0.0025600705
30004514,J9SH-A,-0.0076602736
30004515,JKJ-VJ,-0.1571747215
30004516,RTX0-S,-0.20649868789999998
30004517,33FN-P,-0.3318859377
30004518,NM-OEA,-0.4000441242
30004519,MT-2VJ,-0.1000890913
30004520,3HQC-6,-0.0391058684
30004521,OX-RGN,-0.0033467032
30004522,R-OCBA,-0.0018805436
30004523,GA-2V7,-0.0011302502
30004524,DB-6W4,-0.0041576352
30004525,7-692B,-0.0029851177
30004526,L3-XYO,-0.1002518523
30004527,AN-G54,-0.1319784328
30004528,ZXI-K2,-0.075836524
30004529,T-Z6J2,-0.1482573499
30004530,CT7-5V,-0.41911355689999996
30004531,2JJ-0E,-0.6500062785
30004532,B0C-LD,-0.2256385542
30004533,NP6-38,-0.17116982600000002
30004534,G-YT55,-0.03705978
30004535,IZ-AOB,-0.023951565600000002
30004536,G5-EN3,-0.0185882688
30004537,W-Z3HW,-0.0299530903
30004538,W2F-ZH,-0.012929803899999998
30004539,BMU-V1,-0.0005190091
30004540,ZXC8-1,-0.0007874506
30004541,LBV-Q1,-0.0030922058
30004542,Z-40CG,-0.0080238691
30004543,O-RIDF,-0.0620948303
30004544,A-5M31,-0.1500015058
30004545,BOE7-P,-0.0847436083
30004546,E-GCX0,-0.0617063729
30004547,VBFC-8,-0.18363508280000002
30004548,YVA-F0,-0.696105436
30004549,0D-CHA,-0.7922694235
30004550,A2V6-6,-0.850000103
30004551,VJ0-81,-0.031961702
30004552,XF-TQL,-0.0116647721
30004553,4-EP12,-0.0476030767
30004554,YZS5-4,-0.0153423413
30004555,3WE-KY,-0.1072983349
30004556,IR-WT1,-0.100642795
30004557,9-VO0Q,-0.12102817490000001
30004558,A8-XBW,-0.1697459747
30004559,PNQY-Y,-0.1322878333
30004560,RP2-OQ,-0.1510541414
30004561,YVBE-E,-0.28440655579999996
30004562,BYXF-Q,-0.2413591822
30004563,AC2E-3,-0.3071852762
30004564,C-C99Z,-0.3212321533
30004565,CL-BWB,-0.2850933469
30004566,R3W-XU,-0.1062470133
30004567,E-BWUU,-0.09124833869999999
30004568,Y-1W01,-0.1280491434
30004569,9R4-EJ,-0.1044452353
30004570,SPLE-Y,-0.1105021067
30004571,Q-XEB3,-0.0623655847
30004572,K8L-X7,-0.08737912029999999
30004573,5-D82P,-0.0923455556
30004574,8ESL-G,-0.0272949882
30004575,JGOW-Y,-0.0481908004
30004576,APM-6K,-0.0586856378
30004577,RE-C26,-0.0618566875
30004578,AL8-V4,-0.0716502784
30004579,KCT-0A,-0.0206461945
30004580,N2-OQG,-0.0142115852
30004581,OW-TPO,-0.0657468666
30004582,9O-ORX,-0.12125258130000001
30004583,IGE-RI,-0.0485544431
30004584,Z9PP-H,-0.028167584300000003
30004585,7-8S5X,-0.029023151400000002
30004586,EI-O0O,-0.0277474781
30004587,7X-02R,-0.09251948300000001
30004588,D2AH-Z,-0.2161367279
30004589,J5A-IX,-0.0035713405
30004590,B17O-R,-0.1204394758
30004591,6F-H3W,-0.2363350904
30004592,H-NPXW,-0.39029435729999995
30004593,L-1SW8,-0.472201353
30004594,U-SOH2,-0.687591415
30004595,DBRN-Z,-0.7509526868999999
30004596,00GD-D,-0.2044880611
30004597,C1XD-X,-0.45290764270000006
30004598,G95F-H,-0.6846771087000001
30004599,B32-14,-0.722233694
30004600,C-N4OD,-0.6065110347
30004601,CHA2-Q,-0.8506259706
30004602,UAYL-F,-0.0343550213
30004603,ESC-RI,-0.0239461072
30004604,671-ST,-0.0159705347
30004605,A-HZYL,-0.124332554
30004606,H-S80W,-0.01356556
30004607,Z30S-A,-0.086334276
30004608,6VDT-H,-0.2194548541
30004609,NDH-NV,-0.4664968874
30004610,QV28-G,-0.40497163329999997
30004611,15U-JY,-0.1534613509
30004612,NY6-FH,-0.4433459683
30004613,XJP-Y7,-0.6485687529999999
30004614,AV-VB6,-0.8668318075
30004615,HMF-9D,-0.20641884359999998
30004616,7BX-6F,-0.7628616443
30004617,YZ-LQL,-0.1073080539
30004618,MN5N-X,-0.276726205
30004619,A-1CON,-0.084508899
30004620,75FA-Z,-0.0752868711
30004621,WY-9LL,-0.15470413060000002
30004622,D-Q04X,-0.4608556596
30004623,Serpentis Prime,-0.12480348699999999
30004624,P5-EFH,-0.3207472368
30004625,L-A5XP,-0.3787228668
30004626,D4KU-5,-0.10970363720000001
30004627,YRNJ-8,-0.6107940412
30004628,3ZTV-V,-0.280362835
30004629,9D6O-M,-0.243120368
30004630,LIWW-P,-0.1581826091
30004631,G-UTHL,-0.1214855571
30004632,38IA-E,-0.1550282815
30004633,M-KXEH,-0.08720581570000001
30004634,TU-Y2A,-0.46900098310000005
30004635,7BIX-A,-0.6041278754
30004636,I-CUVX,-0.10497316029999999
30004637,J-RQMF,-0.1666045337
30004638,TEG-SD,-0.2814577847
30004639,14YI-D,-0.09532230779999999
30004640,87XQ-0,-0.40194410770000005
30004641,LJ-TZW,-0.2248068219
30004642,KVN-36,-0.4210990422
30004643,57-KJB,-0.2845366753
30004644,V6-NY1,-0.5595528622
30004645,OL3-78,-0.2629233717
30004646,9DQW-W,-0.7953310147
30004647,PXF-RF,-1.0
30004648,R-BGSU,-0.0978928391
30004649,O-PNSN,-0.6452890667
30004650,1-5GBW,-0.7280378941
30004651,C-FER9,-0.5645231908
30004652,F2-2C3,-0.556329567
30004653,F-88PJ,-0.9002635997
30004654,ATQ-QS,-0.5376063100999999
30004655,XUW-3X,-0.2347679656
30004656,006-L3,-0.2657115104
30004657,PB-0C1,-0.2895582667
30004658,ZUE-NS,-0.3103555451
30004659,L7-APB,-0.2370024673
30004660,ZTS-4D,-0.36081286520000005
30004661,4HS-CR,-0.5419777588
30004662,WMH-SO,-0.7105996129000001
30004663,LBGI-2,-0.9147234034999999
30004664,G1CA-Y,-0.3295804557
30004665,Y-2ANO,-1.0
30004666,Z-YN5Y,-0.2955512382
30004667,JI-K5H,-0.0425932935
30004668,33-JRO,-0.2021672856
30004669,ARBX-9,-0.18409010469999998
30004670,5-CSE3,-0.20050257079999997
30004671,O-MCZR,-0.082940605
30004672,9T-APQ,-0.12182220699999999
30004673,4Y-OBL,-0.2577244265
30004674,0-MX34,-0.08500905119999999
30004675,5AQ-5H,-0.1943404366
30004676,T-ZFID,-0.0677966131
30004677,0ZN7-G,-0.047576648799999996
30004678,H8-ZTO,-0.1329744814
30004679,YV-FDG,-0.14029302789999998
30004680,LUL-WX,-0.0320257334
30004681,8Q-UYU,-0.0166285249
30004682,3PPT-9,-0.0243436947
30004683,S-KU8B,-0.030650095
30004684,JK-GLL,-0.0721908921
30004685,UAAU-C,-0.0124649922
30004686,HHJD-5,-0.2617117259
30004687,ZWV-GD,-0.33580943869999996
30004688,1DDR-X,-0.1813945547
30004689,LG-WA9,-0.1527215793
30004690,AA-GWF,-0.23808470350000002
30004691,O4T-Z5,-0.060431505999999996
30004692,O-97ZG,-0.0604393934
30004693,2I-520,-0.1536854912
30004694,GQ2S-8,-0.2582752464
30004695,0SUF-3,-0.2861870277
30004696,G-M4GK,-1.0
30004697,G1D0-G,-0.0567436986
30004698,KU3-BB,-0.2101365648
30004699,O1Q-P1,-0.4570717804
30004700,LD-2VL,-0.20093482370000001
30004701,ZBY-0I,-0.4399294181
30004702,MP5-KR,-0.6048354623
30004703,O-N589,-0.9293696251000001
30004704,ZDYA-G,-1.0
30004705,LX5K-W,-0.6680302162
30004706,UHKL-N,-0.0052409493
30004707,Z3V-1W,-0.004583818
30004708,A-ELE2,-0.0063743067
30004709,KFIE-Z,-0.0034925821
30004710,1DH-SX,-0.015273624
30004711,PR-8CA,-0.0265403266
30004712,NOL-M9,-0.0117646092
30004713,O-IOAI,-0.0108477129
30004714,QX-LIJ,-0.0147488331
30004715,HM-XR2,-0.013083348
30004716,4K-TRB,-0.0202331855
30004717,AJI-MA,-0.0091908467
30004718,FWST-8,-0.09801282539999999
30004719,YZ9-F6,-0.1777566687
30004720,0N-3RO,-0.20412879239999998
30004721,G-TT5V,-0.1271121399
30004722,319-3D,-0.3243123619
30004723,I3Q-II,-0.2496021109
30004724,RF-K9W,-0.0223503286
30004725,E3OI-U,-0.0451123722
30004726,IP6V-X,-0.034401282400000004
30004727,R5-MM8,-0.0595507937
30004728,1B-VKF,-0.0387315653
30004729,T-J6HT,-0.0103833363
30004730,D-W7F0,-0.1152165992
30004731,JP4-AA,-0.1282815652
30004732,FM-JK5,-0.2348713185
30004733,PDE-U3,-0.5100003679999999
30004734,23G-XC,-0.014797619299999999
30004735,T5ZI-S,-0.14306647
30004736,4X0-8B,-0.24351880399999998
30004737,Q-HESZ,-0.023131882700000002
30004738,1-SMEB,-0.10264286339999999
30004739,M5-CGW,-0.43365518119999996
30004740,6Q-R50,-0.1058821443
30004741,ZA9-PY,-0.8001604806
30004742,RCI-VL,-0.6882695940000001
30004743,MJXW-P,-0.9001214737000001
30004744,QC-YX6,-0.025307068399999997
30004745,T-M0FA,-0.1332959386
30004746,4O-239,-0.3518478207
30004747,LUA5-L,-0.044834713
30004748,T-IPZB,-0.1129389526
30004749,Q-JQSG,-0.2107739625
30004750,D-3GIQ,-0.3947281728
30004751,K-6K16,-0.43464256380000005
30004752,QY6-RK,-0.595702127
30004753,W-KQPI,-0.586411263
30004754,PUIG-F,-0.674369255
30004755,J-LPX7,-0.6864313097
30004756,0-HDC8,-0.7221100141
30004757,F-TE1T,-0.7347150134999999
30004758,SVM-3K,-0.6251973547999999
30004759,1DQ1-A,-0.3857823318
30004760,8WA-Z6,-0.6286422949
30004761,5BTK-M,-0.6535060872
30004762,N-8YET,-0.8755865491
30004763,Y-OMTZ,-0.9304832345999999
30004764,3-DMQT,-1.0
30004765,MO-GZ5,-0.7127179659999999
30004766,39P-1J,-0.5558464388000001
30004767,HZAQ-W,-0.5820095395
30004768,7G-QIG,-0.6897360263
30004769,NIDJ-K,-0.6068585523
30004770,PS-94K,-0.7543967048000001
30004771,8RQJ-2,-0.5981113971
30004772,KEE-N6,-0.2279676111
30004773,M2-XFE,-0.37327602590000003
30004774,5-CQDA,-0.4914027686
30004775,I-E3TG,-0.48928747170000003
30004776,S-6HHN,-0.9132893847
30004777,ZXB-VC,-0.900054948
30004778,GY6A-L,-0.5288476717
30004779,UEXO-Z,-0.8263570179999999
30004780,9O-8W1,-0.7727198517
30004781,8F-TK3,-0.6304378358
30004782,PF-KUQ,-0.464327091
30004783,N8D9-Z,-0.4770494065
30004784,F-9PXR,-0.0613384133
30004785,Y5C-YD,-0.2419064518
30004786,31X-RE,-0.3628197564
30004787,Q-02UL,-0.5653222911
30004788,7UTB-F,-0.8617351273
30004789,5-6QW7,-0.4305678508
30004790,7-K6UE,-0.8460105373000001
30004791,C6Y-ZF,-0.5570713017
30004792,6Z-CKS,-0.5689507658
30004793,G-M5L3,-0.7786233127
30004794,KBAK-I,-0.6373460103
30004795,M-SRKS,-0.2285206708
30004796,9GNS-2,-0.5523098597999999
30004797,YAW-7M,-0.7590869037000001
30004798,C3N-3S,-0.6780231808
30004799,CX8-6K,-0.41322193409999997
30004800,LWX-93,-0.8960811445999999
30004801,1-2J4P,-0.40841742799999997
30004802,M0O-JG,-0.0596341154
30004803,WB-AYY,-0.054353354699999995
30004804,BW-WJ2,-0.1433265826
30004805,S4-9DN,-0.0935712359
30004806,DT-PXH,-0.1134610935
30004807,UALX-3,-0.1867619025
30004808,3L3N-X,-0.1810996664
30004809,Y-ORBJ,-0.2804367298
30004810,6-IAFR,-0.2400390296
30004811,4-P4FE,-0.3332476047
30004812,RH0-EG,-0.34847634619999995
30004813,D-9UEV,-0.321372349
30004814,H-HWQR,-0.3520292399
30004815,QRBN-M,-0.5087531359
30004816,78R-PI,-0.4313262623
30004817,ZD1-Z2,-0.3383141133
30004818,C-FD0D,-0.315514473
30004819,S-9RCJ,-0.3044781753
30004820,ZMV9-A,-0.2277492643
30004821,FE-6YQ,-0.19676804329999997
30004822,W-16DY,-0.2880069362
30004823,M-4KDB,-0.2523582504
30004824,C3-0YD,-0.5554526693
30004825,PDF-3Z,-0.5812635981000001
30004826,9-MJVQ,-0.4912626478
30004827,L2GN-K,-0.44605434689999995
30004828,4-IT9G,-0.464797291
30004829,PEK-8Z,-0.704308912
30004830,2PG-KN,-0.7637772340000001
30004831,ABE-M2,-0.3563062861
30004832,IL-YTR,-0.5895366101
30004833,KW-OAM,-0.649991544
30004834,U2U5-A,-0.41747593619999995
30004835,EQWO-Y,-0.3556794635
30004836,JK-Q77,-0.6628912463000001
30004837,QI9-42,-0.3075861298
30004838,YF-P4X,-0.2371769289
30004839,JI1-SY,-0.22037344350000002
30004840,X-1QGA,-0.1649746925
30004841,CCE-0J,-0.1926280062
30004842,T2-V8F,-0.2504565144
30004843,0VK-43,-0.1348938348
30004844,TY2X-C,-0.15557494
30004845,Q0G-L8,-0.2533067089
30004846,Q5KZ-W,-0.45570759240000003
30004847,WE-KK2,-0.39106134789999997
30004848,B8HU-Z,-0.3336167212
30004849,16AM-3,-0.17264998059999997
30004850,A-REKV,-0.2941502414
30004851,BB-EKF,-0.1674493926
30004852,DZ6-I5,-0.1863277474
30004853,R-XDKM,-0.2416165793
30004854,G1-0UI,-0.3335638493
30004855,QCDG-H,-0.1285544576
30004856,XUDX-A,-0.24745780960000002
30004857,QLU-P0,-0.2671452911
30004858,OQTY-Z,-0.3720928905
30004859,Y-EQ0C,-0.0780977457
30004860,7M4C-F,-0.0800715585
30004861,MS1-KJ,-0.1340699684
30004862,8-BEW8,-0.2359459321
30004863,NZW-ZO,-0.34666875799999997
30004864,WSK-1A,-0.4517198885
30004865,5-NZNW,-0.220234729
30004866,NR8S-Y,-0.1578160842
30004867,F-ZBO0,-0.18929903329999997
30004868,3Q1T-O,-0.2183794142
30004869,8-4KME,-0.27185524980000003
30004870,T6GY-Y,-0.4933109923
30004871,R1-IMO,-0.4435227567
30004872,7KIK-H,-0.3191298869
30004873,B-6STA,-0.5961248609
30004874,0P-U0Q,-0.4827743946
30004875,XGH-SH,-0.7021630955
30004876,G-D0N3,-0.7208828356999999
30004877,T-AKQZ,-0.7034363612000001
30004878,46DP-O,-0.6610868067
30004879,9-980U,-0.7446705837
30004880,EMIG-F,-0.6985877266
30004881,M-RPN3,-0.8977580162000001
30004882,ZO-P5K,-0.6645011348
30004883,JV1V-O,-1.0
30004884,9MWZ-B,-0.0964472893
30004885,LS-QLX,-0.0900024765
30004886,S-XZHU,-0.095041805
30004887,CO-7BI,-0.08958222460000001
30004888,ZJG-7D,-0.082344868
30004889,C-WPWH,-0.0950251235
30004890,VULA-I,-0.1064518958
30004891,R2TJ-1,-0.09559945119999999
30004892,G-B3PR,-0.1388702184
30004893,73-JQO,-0.0903611688
30004894,XPUM-L,-0.19537840050000002
30004895,KR8-27,-0.2615008159
30004896,LQ-AHE,-0.09735871189999999
30004897,LOI-L1,-0.2999827206
30004898,Y-MSJN,-0.35508428189999997
30004899,MJ-X5V,-0.37615713659999994
30004900,3FKU-H,-0.3687825329
30004901,M9-FIB,-0.414150849
30004902,D2EZ-X,-0.461654175
30004903,DJK-67,-0.3970322644
30004904,AXDX-F,-0.3322437298
30004905,J-4FNO,-0.34394450520000003
30004906,PEM-LC,-0.38495809299999995
30004907,X-EHHD,-0.3054182741
30004908,6T3I-L,-0.46282128450000004
30004909,QSF-EJ,-0.6058049068
30004910,L-AS00,-0.7420094095
30004911,NZPK-G,-0.4687870266
30004912,K-1OY3,-0.4150374821
30004913,MMUF-8,-0.43371104200000005
30004914,99-0GS,-0.3512609269
30004915,X-3AUU,-0.25666440620000003
30004916,H90-C9,-0.5321984646
30004917,0DD-MH,-0.40782806200000005
30004918,RI-JB1,-0.25669532489999997
30004919,NQH-MR,-0.3374467974
30004920,1I6F-9,-0.6483290702000001
30004921,Z-7OK1,-0.7242440962000001
30004922,UEP0-A,-0.7533442890000001
30004923,66-PMM,-0.9354148935
30004924,OKEO-X,-0.9044983186
30004925,7-8EOE,-0.9652326940000001
30004926,7L9-ZC,-1.0
30004927,L-YMYU,-0.0944179473
30004928,35-JWD,-0.0166089981
30004929,F-M1FU,-0.3207723815
30004930,0-NTIS,-0.0275622848
30004931,VR-YIQ,-0.0714916788
30004932,XZ-SKZ,-0.0368639083
30004933,I6M-9U,-0.0418006757
30004934,MG0-RD,-0.0749189111
30004935,TPAR-G,-0.1425018978
30004936,VYO-68,-0.18557637079999997
30004937,TCAG-3,-0.3728745335
30004938,UR-E46,-0.5448973308
30004939,CW9-1Y,-0.16483872230000002
30004940,1-NJLK,-0.3024849616
30004941,Y-CWQY,-0.7626069871
30004942,8KR9-5,-0.2313191534
30004943,VQE-CN,-0.5554770593
30004944,L5D-ZL,-0.9200675134
30004945,G-C8QO,-0.21829432699999998
30004946,EIMJ-M,-0.9190915412999999
30004947,0A-KZ0,-0.6642254901
30004948,E-DOF2,-0.4782521104
30004949,48I1-X,-0.5585873
30004950,0OTX-J,-0.4237829007
30004951,3OP-3E,-0.2991564112
30004952,JZL-VB,-0.0803755084
30004953,RJ3H-0,-0.5274500125
30004954,08S-39,-0.8534291369
30004955,ZU-MS3,-0.2612612497
30004956,HIX4-H,-0.3684699211
30004957,GR-J8B,-0.3720526298
30004958,OY0-2T,-0.5539470607
30004959,E2-RDQ,-0.9240194076999999
30004960,TN25-J,-0.9511389407999999
30004961,PA-VE3,-0.4468288272
30004962,G-Q5JU,-0.7269179785
30004963,RYQC-I,-0.365760784
30004964,1E-W5I,-0.3745663414
30004965,Z-M5A1,-0.9166391325
30004966,MVUO-F,-1.0
30004967,Luminaire,1.0
30004968,Mies,0.9473784781999999
30004969,Oursulaert,0.8906149761
30004970,Renyn,0.8981993375
30004971,Duripant,1.0
30004972,Algogille,0.9253662033
30004973,Caslemon,0.5781619383
30004974,Jolevier,0.8768835566
30004975,Mesybier,0.4703787656
30004976,Charmerout,0.5549203693
30004977,Yvangier,0.397838452
30004978,Pemene,0.45019243560000005
30004979,Heydieles,0.3066251979
30004980,Fliet,0.3455105529
30004981,Actee,0.5014649025
30004982,Indregulle,0.2419786897
30004983,Amane,0.5528478509
30004984,Abune,0.2856340439
30004985,Deven,0.3177724786
30004986,Estaunitte,0.42820394
30004987,Deninard,0.7093875699
30004988,Hulmate,0.43183405340000003
30004989,Annages,0.6606257145000001
30004990,Onne,0.3882801088
30004991,Vitrauze,0.2997459715
30004992,Palmon,0.4497096686
30004993,Villore,0.5065094239
30004994,Arant,0.6047534808
30004995,Allamotte,0.5902969768
30004996,Obalyu,0.4235767651
30004997,Vifrevaert,0.3949942132
30004998,Parts,0.37008159659999995
30004999,Ladistier,0.2849998893
30005000,Old Man Star,0.3356865888
30005001,Arnon,0.5930926592
30005002,Laurvier,0.7310495583
30005003,Adirain,0.4236857699
30005004,Attyn,0.6694961114
30005005,Ignebaener,0.5315167814
30005006,Aere,0.6090615715
30005007,Lisbaetanne,0.3732625997
30005008,Aeschee,0.1565304918
30005009,Allebin,0.4605558808
30005010,Atlulle,0.4040958538
30005011,Droselory,0.5412530398
30005012,Haine,0.4364712475
30005013,Perckhevin,0.5317901273
30005014,Isenan,0.2544274058
30005015,Synchelle,0.8707330374
30005016,Wysalan,0.8220946562
30005017,Yona,0.8251904770999999
30005018,Noghere,0.6808087315000001
30005019,Aporulie,0.7887401206
30005020,Seyllin,0.4139828135
30005021,Adrel,0.5523204233
30005022,Ane,0.3095079871
30005023,Clorteler,0.5156232199
30005024,Atlangeins,0.8804870825
30005025,Derririntel,0.8188007275
30005026,Cat,0.6773544114
30005027,Ommare,0.7267059243999999
30005028,Andole,0.7533894682
30005029,Vale,0.6512425204
30005030,Fensi,0.39683338409999996
30005031,Nebian,0.3514966459
30005032,Khabara,0.34089374969999997
30005033,Jeni,0.33189155929999997
30005034,Bridi,0.39594672770000006
30005035,Ami,0.4381709993
30005036,Amdonen,0.6406547257
30005037,Mora,0.932524172
30005038,Kor-Azor Prime,0.9139081354
30005039,Leva,0.6173461033
30005040,Nishah,0.5761178719
30005041,Masanuh,0.6951409992
30005042,Sehmy,1.0
30005043,Nakregde,0.8306150526
30005044,Danyana,0.7735880948
30005045,Nahyeen,0.7702995006000001
30005046,Jinkah,0.847549096
30005047,Nibainkier,0.7004864016
30005048,Polfaly,0.8301258277
30005049,Andrub,0.6738563794
30005050,Kulu,0.5723651005
30005051,Choga,0.5818207103999999
30005052,Soumi,0.6019993113000001
30005053,Imih,0.5734418218
30005054,Nare,0.6483931122
30005055,Zinkon,0.7084131673999999
30005056,Kizama,0.6669358795
30005057,Shaha,0.5981747733
30005058,Neesher,0.5180601262
30005059,Misha,0.49489455920000003
30005060,Ordion,0.504532654
30005061,Perbhe,0.3514666608
30005062,Abath,0.1664056851
30005063,Schmaeel,0.1744029704
30005064,Mafra,0.11944315359999999
30005065,Arzi,0.138332831
30005066,Kerying,0.1600196744
30005067,Zorenyen,0.1112296931
30005068,Oguser,0.2170825546
30005069,Nahol,0.5542736783
30005070,Tadadan,0.452806084
30005071,Tralasa,0.5591577659
30005072,Gademam,0.391040629
30005073,Pananan,0.20104698829999998
30005074,Daran,0.2316210466
30005075,Latari,0.5620496395
30005076,Shokal,0.4994386014
30005077,Atarli,0.4421900818
30005078,Keproh,0.453540616
30005079,Zatamaka,0.4083846585
30005080,Rannoze,0.3988255165
30005081,Piri,0.45587844759999996
30005082,Enal,0.4076276519
30005083,Jedandan,0.4192235722
30005084,Miroona,0.41557302420000003
30005085,Ranni,0.36755650869999995
30005086,Arza,0.32765105969999997
30005087,Liparer,0.4491356382
30005088,B-B0ME,-0.5219286
30005089,TDP-T3,-0.47582108
30005090,H-HGGJ,-0.198198572
30005091,OJT-J3,-0.350243246
30005092,A9-F18,-0.18000729
30005093,DE-IHK,-0.511459061
30005094,AY9X-Q,-0.17280601
30005095,XU7-CH,-0.351563685
30005096,2V-ZHM,-0.35342750700000003
30005097,V-3K7C,-0.43743803
30005098,AK-L0Z,-0.19758183699999998
30005099,R-AG7W,-0.275650736
30005100,E-WMT7,-0.14392545199999998
30005101,FLK-LJ,-0.183533047
30005102,0FG-KS,-0.19778869699999999
30005103,F-5WYK,-0.472881448
30005104,EF-QZK,-0.653066654
30005105,RZ3O-K,-0.432108886
30005106,LW-YEW,-0.48768340600000004
30005107,HB-KSF,-0.435965434
30005108,EH2I-P,-0.408649141
30005109,OP7-BP,-0.299954842
30005110,5ZU-VG,-0.197647038
30005111,6-1T6Z,-0.516026062
30005112,R-AYGT,-0.57274987
30005113,G-GRSZ,-0.5925776110000001
30005114,6-8QLA,-0.516423693
30005115,5T-A3D,-0.19971397300000002
30005116,H-FOYG,-0.185875603
30005117,1A8-6G,-0.270928782
30005118,PE-SAM,-0.354530816
30005119,RY-2FX,-0.361787454
30005120,K-3PQW,-0.629908083
30005121,4-M1TY,-0.812031133
30005122,C6CG-W,-0.623083018
30005123,H-29TM,-0.12347123
30005124,KOI8-Z,-0.09769543
30005125,D-QJR9,-0.067692852
30005126,U4-V3J,-0.13230730599999999
30005127,B9N2-2,-0.061793152999999996
30005128,6Q4-X6,-0.084887361
30005129,BEG-RL,-0.599435918
30005130,972C-1,-0.37179654100000004
30005131,U-W436,-0.5473405339999999
30005132,Z-ENUD,-0.504996837
30005133,MJ-5F9,-0.619503006
30005134,M5NO-B,-0.322296144
30005135,JZ-UQC,-0.688131467
30005136,JPEZ-R,-0.276428005
30005137,9WVY-F,-0.7847902059999999
30005138,7M4-4C,-0.468538632
30005139,2-YO2K,-0.176488836
30005140,M-SG47,-0.19376300899999999
30005141,SR-10Z,-0.165802001
30005142,W-KXEX,-0.325469352
30005143,TAL1-3,-0.17149525899999998
30005144,QHY-RU,-0.158835256
30005145,7AH-SF,-0.531748934
30005146,7MMJ-3,-0.575957986
30005147,PVF-N9,-0.61627656
30005148,9-EXU9,-0.34047529299999996
30005149,4-1ECP,-0.472551744
30005150,UYOC-1,-0.503325486
30005151,5-U12M,-0.680477685
30005152,5V-Q1R,-0.67561391
30005153,M4-KX5,-0.587983539
30005154,4F9Y-3,-0.58660573
30005155,MS-RXH,-0.630137304
30005156,U-3FKL,-0.44631612299999995
30005157,0XN-SK,-0.577452005
30005158,J9A-BH,-0.280864277
30005159,4F6-VZ,-0.48344626700000004
30005160,B-7LYC,-0.206962078
30005161,JM0A-4,-0.576854106
30005162,PT-2KR,-0.227993858
30005163,L-POLO,-0.41144386200000005
30005164,8B-A4E,-0.46182539
